NUM_BODIES
5

NAMES
Sun
Mercury
Venus
Earth
Mars

MASSES
1.9885e+30
3.3011e+23
4.8675e+24
5.9724e+24
6.4171e+23

RADII
6.95508e+08
2.4397e+07
6.0518e+07
6.371e+06
3.3962e+07

TRAJECTORIES
Step No,Sunx,Suny,Sunz,Sunvx,Sunvy,Sunvz,Mercuryx,Mercuryy,Mercuryz,Mercuryvx,Mercuryvy,Mercuryvz,Venusx,Venusy,Venusz,Venusvx,Venusvy,Venusvz,Earthx,Earthy,Earthz,Earthvx,Earthvy,Earthvz,Marsx,Marsy,Marsz,Marsvx,Marsvy,Marsvz,
26.000000,-1.0991661E+09,7.9780234E+08,19150052.,-10.775866,-11.290646,0.34569365,5.1869600E+10,2.0642187E+10,-3.2180725E+09,-21248.004,48755.792,5933.5391,7.9577376E+10,7.4850659E+10,-3.6200448E+09,-23710.948,26069.121,1725.8920,-1.3380353E+11,-7.0882935E+10,20851486.,13662.893,-26446.229,0.82308045,-1.1680782E+11,2.1567606E+11,7.3605450E+09,-20442.529,-9445.9743,303.84020,
26.500000,-1.0996316E+09,7.9731457E+08,19164987.,-10.775409,-11.290084,0.34563883,5.0987870E+10,2.2761439E+10,-2.9640002E+09,-22925.659,48165.687,6039.2097,7.8560690E+10,7.5983781E+10,-3.5458312E+09,-24064.808,25748.816,1741.9158,-1.3321809E+11,-7.2027986E+10,20887104.,13885.191,-26327.375,0.82028866,-1.1769192E+11,2.1526982E+11,7.3737334E+09,-20397.110,-9530.7255,300.94998,
27.000000,-1.1000971E+09,7.9682683E+08,19179920.,-10.774963,-11.289505,0.34558611,5.0033186E+10,2.4856686E+10,-2.7051976E+09,-24581.806,47506.625,6137.2727,7.7528617E+10,7.7103169E+10,-3.4709182E+09,-24414.026,25423.769,1757.6067,-1.3262302E+11,-7.3167942E+10,20922601.,14106.368,-26206.686,0.81746419,-1.1857406E+11,2.1485992E+11,7.3867969E+09,-20351.377,-9615.2510,298.05683,
27.500000,-1.1005626E+09,7.9633911E+08,19194850.,-10.774531,-11.288910,0.34553555,4.9006391E+10,2.6924927E+10,-2.4419870E+09,-26212.471,46779.578,6227.4426,7.6481356E+10,7.8208614E+10,-3.3953201E+09,-24758.536,25094.052,1772.9619,-1.3201837E+11,-7.4302724E+10,20957978.,14326.410,-26084.172,0.81460728,-1.1945424E+11,2.1444636E+11,7.3997355E+09,-20305.334,-9699.5498,295.16079,
28.000000,-1.1010280E+09,7.9585141E+08,19209779.,-10.774112,-11.288297,0.34548721,4.7908502E+10,2.8963195E+10,-2.1747041E+09,-27813.711,45985.827,6309.4624,7.5419109E+10,7.9299916E+10,-3.3190513E+09,-25098.273,24759.737,1787.9784,-1.3140420E+11,-7.5432252E+10,20993231.,14545.302,-25959.844,0.81171817,-1.2033243E+11,2.1402915E+11,7.4125491E+09,-20258.980,-9783.6212,292.26190,
28.500000,-1.1014935E+09,7.9536375E+08,19224705.,-10.773708,-11.287668,0.34544111,4.6740706E+10,3.0968574E+10,-1.9036962E+09,-29381.648,45126.963,6383.1064,7.4342080E+10,8.0376872E+10,-3.2421264E+09,-25433.172,24420.897,1802.6537,-1.3078054E+11,-7.6556448E+10,21028361.,14763.029,-25833.714,0.80879712,-1.2120863E+11,2.1360831E+11,7.4252375E+09,-20212.317,-9867.4644,289.36021,
29.000000,-1.1019589E+09,7.9487611E+08,19239629.,-10.773319,-11.287024,0.34539729,4.5504360E+10,3.2938209E+10,-1.6293211E+09,-30912.499,44204.885,6448.1830,7.3250478E+10,8.1439286E+10,-3.1645601E+09,-25763.170,24077.606,1816.9852,-1.3014745E+11,-7.7675234E+10,21063365.,14979.576,-25705.793,0.80584437,-1.2208282E+11,2.1318384E+11,7.4378006E+09,-20165.346,-9951.0786,286.45576,
29.500000,-1.1024243E+09,7.9438849E+08,19254551.,-10.772945,-11.286365,0.34535579,4.4200988E+10,3.4869320E+10,-1.3519458E+09,-32402.611,43221.789,6504.5363,7.2144512E+10,8.2486964E+10,-3.0863672E+09,-26088.207,23729.939,1830.9702,-1.2950498E+11,-7.8788532E+10,21098242.,15194.930,-25576.093,0.80286018,-1.2295498E+11,2.1275576E+11,7.4502383E+09,-20118.067,-10034.463,283.54860,
30.000000,-1.1028897E+09,7.9390091E+08,19269471.,-10.772588,-11.285691,0.34531662,4.2832275E+10,3.6759217E+10,-1.0719445E+09,-33848.491,42180.158,6552.0487,7.1024396E+10,8.3519716E+10,-3.0075625E+09,-26408.220,23377.974,1844.6065,-1.2885318E+11,-7.9896266E+10,21132991.,15409.075,-25444.625,0.79984480,-1.2382511E+11,2.1232406E+11,7.4625505E+09,-20070.483,-10117.617,280.63876,
30.500000,-1.1033551E+09,7.9341335E+08,19284389.,-10.772248,-11.285003,0.34527981,4.1400061E+10,3.8605311E+10,-7.8969774E+08,-35246.831,41082.743,6590.6419,6.9890345E+10,8.4537354E+10,-2.9281612E+09,-26723.153,23021.787,1857.8915,-1.2819210E+11,-8.0998357E+10,21167610.,15621.998,-25311.402,0.79679849,-1.2469319E+11,2.1188877E+11,7.4747370E+09,-20022.594,-10200.539,277.72630,
31.000000,-1.1038205E+09,7.9292582E+08,19299306.,-10.771926,-11.284301,0.34524535,3.9906334E+10,4.0405125E+10,-5.0559013E+08,-36594.541,39932.549,6620.2779,6.8742579E+10,8.5539693E+10,-2.8481784E+09,-27032.945,22661.457,1870.8232,-1.2752180E+11,-8.2094732E+10,21202099.,15833.684,-25176.434,0.79372151,-1.2555921E+11,2.1144989E+11,7.4867977E+09,-19974.402,-10283.230,274.81125,
31.500000,-1.1042859E+09,7.9243832E+08,19314221.,-10.771622,-11.283587,0.34521325,3.8353220E+10,4.2156310E+10,-2.2000883E+08,-37888.774,38732.806,6640.9593,6.7581316E+10,8.6526554E+10,-2.7676292E+09,-27337.542,22297.063,1883.3991,-1.2684233E+11,-8.3185313E+10,21236455.,16044.119,-25039.735,0.79061413,-1.2642315E+11,2.1100744E+11,7.4987326E+09,-19925.907,-10365.687,271.89366,
32.000000,-1.1047512E+09,7.9195086E+08,19329135.,-10.771337,-11.282862,0.34518351,3.6742975E+10,4.3856650E+10,66658257.,-39126.943,37486.948,6652.7295,6.6406782E+10,8.7497759E+10,-2.6865290E+09,-27636.886,21928.685,1895.6174,-1.2615373E+11,-8.4270025E+10,21270677.,16253.290,-24901.316,0.78747659,-1.2728501E+11,2.1056142E+11,7.5105415E+09,-19877.110,-10447.910,268.97357,
32.500000,-1.1052165E+09,7.9146342E+08,19344048.,-10.771071,-11.282125,0.34515611,3.5077972E+10,4.5504074E+10,3.5402421E+08,-40306.746,36198.580,6655.6720,6.5219201E+10,8.8453134E+10,-2.6048932E+09,-27930.925,21556.403,1907.4759,-1.2545608E+11,-8.5348795E+10,21304765.,16461.183,-24761.189,0.78430918,-1.2814476E+11,2.1011184E+11,7.5222243E+09,-19828.013,-10529.900,266.05103,
33.000000,-1.1056818E+09,7.9097602E+08,19358959.,-10.770824,-11.281378,0.34513103,3.3360691E+10,4.7096664E+10,6.4170488E+08,-41426.177,34871.453,6649.9093,6.4018801E+10,8.9392508E+10,-2.5227373E+09,-28219.605,21180.300,1918.9728,-1.2474941E+11,-8.6421548E+10,21338716.,16667.783,-24619.367,0.78111215,-1.2900240E+11,2.0965871E+11,7.5337809E+09,-19778.616,-10611.653,263.12607,
33.500000,-1.1061471E+09,7.9048865E+08,19373869.,-10.770597,-11.280622,0.34510826,3.1593702E+10,4.8632662E+10,9.2932062E+08,-42483.539,33509.429,6635.6012,6.2805814E+10,9.0315716E+10,-2.4400768E+09,-28502.876,20800.459,1930.1062,-1.2403379E+11,-8.7488210E+10,21372530.,16873.078,-24475.863,0.77788578,-1.2985791E+11,2.0920205E+11,7.5452112E+09,-19728.922,-10693.171,260.19875,
34.000000,-1.1066124E+09,7.9000131E+08,19388778.,-10.770391,-11.279857,0.34508775,2.9779660E+10,5.0110475E+10,1.2164979E+09,-43477.452,32116.448,6612.9432,6.1580471E+10,9.1222593E+10,-2.3569275E+09,-28780.686,20416.962,1940.8743,-1.2330928E+11,-8.8548709E+10,21406205.,17077.054,-24330.688,0.77463034,-1.3071128E+11,2.0874186E+11,7.5565150E+09,-19678.930,-10774.453,257.26909,
34.500000,-1.1070777E+09,7.8951400E+08,19403687.,-10.770205,-11.279084,0.34506947,2.7921284E+10,5.1528680E+10,1.5028710E+09,-44406.854,30696.498,6582.1638,6.0343007E+10,9.2112979E+10,-2.2733051E+09,-29052.987,20029.895,1951.2756,-1.2257592E+11,-8.9602973E+10,21439740.,17279.698,-24183.856,0.77134610,-1.3156249E+11,2.0827815E+11,7.5676924E+09,-19628.642,-10855.496,254.33716,
35.000000,-1.1075430E+09,7.8902673E+08,19418594.,-10.770039,-11.278305,0.34505337,2.6021345E+10,5.2886024E+10,1.7880833E+09,-45271.003,29253.582,6543.5218,5.9093660E+10,9.2986720E+10,-2.1892254E+09,-29319.733,19639.342,1961.3084,-1.2183378E+11,-9.0650928E+10,21473134.,17480.997,-24035.380,0.76803333,-1.3241155E+11,2.0781094E+11,7.5787431E+09,-19578.060,-10936.302,251.40297,
35.500000,-1.1080083E+09,7.8853949E+08,19433501.,-10.769895,-11.277519,0.34503942,2.4082655E+10,5.4181431E+10,2.0717890E+09,-46069.470,27791.684,6497.3037,5.7832669E+10,9.3843661E+10,-2.1047043E+09,-29580.876,19245.388,1970.9713,-1.2108292E+11,-9.1692505E+10,21506386.,17680.937,-23885.272,0.76469232,-1.3325842E+11,2.0734023E+11,7.5896672E+09,-19527.183,-11016.868,248.46659,
36.000000,-1.1084735E+09,7.8805228E+08,19448406.,-10.769771,-11.276728,0.34502757,2.2108049E+10,5.5413994E+10,2.3536538E+09,-46802.132,26314.743,6443.8200,5.6560273E+10,9.4683655E+10,-2.0197577E+09,-29836.374,18848.121,1980.2629,-1.2032338E+11,-9.2727632E+10,21539493.,17879.506,-23733.544,0.76132333,-1.3410310E+11,2.0686603E+11,7.6004644E+09,-19476.014,-11097.195,245.52806,
36.500000,-1.1089388E+09,7.8756511E+08,19463312.,-10.769668,-11.275933,0.34501775,2.0100375E+10,5.6582980E+10,2.6333568E+09,-47469.160,24826.621,6383.4021,5.5276718E+10,9.5506557E+10,-1.9344017E+09,-30086.182,18447.628,1989.1819,-1.1955524E+11,-9.3756239E+10,21572456.,18076.691,-23580.212,0.75792666,-1.3494557E+11,2.0638836E+11,7.6111348E+09,-19424.553,-11177.281,242.58740,
37.000000,-1.1094040E+09,7.8707797E+08,19478217.,-10.769585,-11.275134,0.34500991,1.8062478E+10,5.7687827E+10,2.9105907E+09,-48071.008,23331.082,6316.3989,5.3982246E+10,9.6312224E+10,-1.8486523E+09,-30330.259,18043.996,1997.7271,-1.1877855E+11,-9.4778256E+10,21605273.,18272.480,-23425.286,0.75450258,-1.3578583E+11,2.0590723E+11,7.6216781E+09,-19372.802,-11257.126,239.64468,
37.500000,-1.1098693E+09,7.8659087E+08,19493121.,-10.769523,-11.274332,0.34500399,1.5997192E+10,5.8728135E+10,3.1850632E+09,-48608.388,21831.764,6243.1733,5.2677106E+10,9.7100521E+10,-1.7625256E+09,-30568.565,17637.313,2005.8975,-1.1799338E+11,-9.5793615E+10,21637942.,18466.859,-23268.782,0.75105138,-1.3662386E+11,2.0542264E+11,7.6320944E+09,-19320.761,-11336.729,236.69992,
38.000000,-1.1103345E+09,7.8610380E+08,19508026.,-10.769482,-11.273528,0.34499994,1.3907322E+10,5.9703666E+10,3.4564973E+09,-49082.262,20332.160,6164.0988,5.1361545E+10,9.7871312E+10,-1.6760378E+09,-30801.062,17227.670,2013.6920,-1.1719977E+11,-9.6802246E+10,21670463.,18659.816,-23110.711,0.74757334,-1.3745965E+11,2.0493461E+11,7.6423835E+09,-19268.431,-11416.090,233.75317,
38.500000,-1.1107998E+09,7.8561677E+08,19522930.,-10.769461,-11.272723,0.34499769,1.1795639E+10,6.0614337E+10,3.7246322E+09,-49493.812,18835.603,6079.5564,5.0035814E+10,9.8624469E+10,-1.5892052E+09,-31027.712,16815.154,2021.1097,-1.1639780E+11,-9.7804082E+10,21702834.,18851.340,-22951.089,0.74406875,-1.3829319E+11,2.0444314E+11,7.6525453E+09,-19215.815,-11495.207,230.80447,
39.000000,-1.1112650E+09,7.8512977E+08,19537834.,-10.769460,-11.271916,0.34499718,9.6648656E+09,6.1460210E+10,3.9892233E+09,-49844.423,17345.249,5989.9308,4.8700165E+10,9.9359864E+10,-1.5020440E+09,-31248.480,16399.858,2028.1498,-1.1558752E+11,-9.8799056E+10,21735054.,19041.418,-22789.927,0.74053790,-1.3912445E+11,2.0394825E+11,7.6625798E+09,-19162.912,-11574.080,227.85387,
39.500000,-1.1117302E+09,7.8464280E+08,19552737.,-10.769480,-11.271110,0.34499834,7.5176686E+09,6.2241492E+10,4.2500427E+09,-50135.661,15864.064,5895.6083,4.7354850E+10,1.0007738E+11,-1.4145704E+09,-31463.332,15981.870,2034.8116,-1.1476900E+11,-9.9787101E+10,21767122.,19230.038,-22627.240,0.73698108,-1.3995344E+11,2.0344995E+11,7.6724869E+09,-19109.724,-11652.709,224.90140,
40.000000,-1.1121955E+09,7.8415587E+08,19567641.,-10.769519,-11.270304,0.34500112,5.3566508E+09,6.2958519E+10,4.5068791E+09,-50369.249,14394.820,5796.9732,4.6000125E+10,1.0077689E+11,-1.3268009E+09,-31672.235,15561.282,2041.0944,-1.1394230E+11,-1.0076815E+11,21799037.,19417.188,-22463.042,0.73339857,-1.4078014E+11,2.0294824E+11,7.6822664E+09,-19056.252,-11731.091,221.94710,
40.500000,-1.1126607E+09,7.8366898E+08,19582545.,-10.769577,-11.269500,0.34500545,3.1843434E+09,6.3611752E+10,4.7595381E+09,-50547.044,12940.084,5694.4058,4.4636247E+10,1.0145828E+11,-1.2387518E+09,-31875.158,15138.186,2046.9977,-1.1310748E+11,-1.0174214E+11,21830798.,19602.856,-22297.346,0.72979069,-1.4160453E+11,2.0244315E+11,7.6919184E+09,-19002.496,-11809.228,218.99103,
41.000000,-1.1131260E+09,7.8318212E+08,19597449.,-10.769654,-11.268697,0.34501127,1.0031995E+09,6.4201767E+10,5.0078416E+09,-50671.016,11502.219,5588.2797,4.3263472E+10,1.0212145E+11,-1.1504395E+09,-32072.072,14712.674,2052.5211,-1.1226461E+11,-1.0270900E+11,21862404.,19787.032,-22130.167,0.72615771,-1.4242661E+11,2.0193467E+11,7.7014427E+09,-18948.459,-11887.118,216.03321,
41.500000,-1.1135912E+09,7.8269530E+08,19612354.,-10.769751,-11.267896,0.34501852,-1.1844108E+09,6.4729248E+10,5.2516283E+09,-50743.227,10083.379,5478.9603,4.1882060E+10,1.0276629E+11,-1.0618803E+09,-32262.949,14284.838,2057.6642,-1.1141375E+11,-1.0366867E+11,21893853.,19969.702,-21961.518,0.72249993,-1.4324635E+11,2.0142282E+11,7.7108393E+09,-18894.142,-11964.760,213.07369,
42.000000,-1.1140565E+09,7.8220850E+08,19627258.,-10.769865,-11.267099,0.34502715,-3.3762053E+09,6.5194975E+10,5.4907524E+09,-50765.809,8685.5132,5366.8024,4.0492271E+10,1.0339269E+11,-9.7309069E+08,-32447.762,13854.771,2062.4268,-1.1055497E+11,-1.0462109E+11,21925145.,20150.857,-21791.414,0.71881766,-1.4406376E+11,2.0090761E+11,7.7201080E+09,-18839.544,-12042.154,210.11251,
42.500000,-1.1145217E+09,7.8172175E+08,19642163.,-10.769998,-11.266304,0.34503710,-5.5699925E+09,6.5599817E+10,5.7250839E+09,-50740.945,7310.3704,5252.1490,3.9094366E+10,1.0400056E+11,-8.8408714E+08,-32626.488,13422.566,2066.8088,-1.0968833E+11,-1.0556619E+11,21956278.,20330.485,-21619.868,0.71511119,-1.4487882E+11,2.0038906E+11,7.7292489E+09,-18784.668,-12119.299,207.14972,
43.000000,-1.1149870E+09,7.8123503E+08,19657069.,-10.770149,-11.265513,0.34504831,-7.7636747E+09,6.5944723E+10,5.9545081E+09,-50670.852,5959.5003,5135.3303,3.7688608E+10,1.0458981E+11,-7.9488606E+08,-32799.101,12988.316,2070.8100,-1.0881389E+11,-1.0650391E+11,21987251.,20508.575,-21446.895,0.71138082,-1.4569151E+11,1.9986716E+11,7.7382618E+09,-18729.514,-12196.194,204.18534,
43.500000,-1.1154523E+09,7.8074834E+08,19671974.,-10.770317,-11.264726,0.34506073,-9.9552499E+09,6.6230712E+10,6.1789245E+09,-50557.763,4634.2624,5016.6621,3.6275261E+10,1.0516033E+11,-7.0550391E+08,-32965.582,12552.115,2074.4305,-1.0793173E+11,-1.0743418E+11,22018064.,20685.115,-21272.510,0.70762686,-1.4650182E+11,1.9934194E+11,7.7471467E+09,-18674.084,-12272.839,201.21943,
44.000000,-1.1159175E+09,7.8026169E+08,19686881.,-10.770502,-11.263943,0.34507433,-1.2142812E+10,6.6458868E+10,6.3982468E+09,-50403.914,3335.8330,4896.4458,3.4854589E+10,1.0571205E+11,-6.1595713E+08,-33125.909,12114.056,2077.6705,-1.0704191E+11,-1.0835696E+11,22048716.,20860.096,-21096.726,0.70384960,-1.4730974E+11,1.9881341E+11,7.7559035E+09,-18618.378,-12349.233,198.25202,
44.500000,-1.1163828E+09,7.7977507E+08,19701788.,-10.770704,-11.263165,0.34508903,-1.4324553E+10,6.6630328E+10,6.6124020E+09,-50211.529,2065.2137,4774.9669,3.3426858E+10,1.0624489E+11,-5.2626216E+08,-33280.065,11674.235,2080.5301,-1.0614449E+11,-1.0927217E+11,22079204.,21033.506,-20919.558,0.70004936,-1.4811527E+11,1.9828156E+11,7.7645321E+09,-18562.398,-12425.376,195.28316,
45.000000,-1.1168481E+09,7.7928848E+08,19716695.,-10.770922,-11.262392,0.34510482,-1.6498760E+10,6.6746275E+10,6.8213298E+09,-49982.805,823.24063,4652.4957,3.1992333E+10,1.0675875E+11,-4.3643546E+08,-33428.033,11232.744,2083.0098,-1.0523955E+11,-1.1017976E+11,22109529.,21205.335,-20741.022,0.69622643,-1.4891838E+11,1.9774643E+11,7.7730325E+09,-18506.144,-12501.266,192.31288,
45.500000,-1.1173134E+09,7.7880193E+08,19731603.,-10.771156,-11.261624,0.34512163,-1.8663816E+10,6.6807932E+10,7.0249819E+09,-49719.908,-389.40555,4529.2862,3.0551282E+10,1.0725359E+11,-3.4649343E+08,-33569.796,10789.679,2085.1098,-1.0432715E+11,-1.1107966E+11,22139689.,21375.573,-20561.130,0.69238113,-1.4971907E+11,1.9720800E+11,7.7814046E+09,-18449.618,-12576.903,189.34122,
46.000000,-1.1177787E+09,7.7831541E+08,19746512.,-10.771406,-11.260862,0.34513943,-2.0818201E+10,6.6816556E+10,7.2233213E+09,-49424.957,-1572.1898,4405.5767,2.9103972E+10,1.0772931E+11,-2.5645250E+08,-33705.343,10345.133,2086.8308,-1.0340736E+11,-1.1197182E+11,22169684.,21544.209,-20379.900,0.68851376,-1.5051732E+11,1.9666631E+11,7.7896483E+09,-18392.821,-12652.286,186.36823,
46.500000,-1.1182440E+09,7.7782893E+08,19761422.,-10.771671,-11.260106,0.34515819,-2.2960484E+10,6.6773429E+10,7.4163216E+09,-49100.022,-2724.7123,4281.5895,2.7650672E+10,1.0818586E+11,-1.6632905E+08,-33834.660,9899.2024,2088.1732,-1.0248025E+11,-1.1285618E+11,22199512.,21711.234,-20197.344,0.68462463,-1.5131312E+11,1.9612135E+11,7.7977637E+09,-18335.755,-12727.415,183.39394,
47.000000,-1.1187094E+09,7.7734247E+08,19776332.,-10.771951,-11.259356,0.34517787,-2.5089327E+10,6.6679852E+10,7.6039665E+09,-48747.113,-3846.6982,4157.5316,2.6191651E+10,1.0862317E+11,-76139445.,-33957.737,9451.9805,2089.1379,-1.0154590E+11,-1.1373268E+11,22229172.,21876.637,-20013.478,0.68071405,-1.5210646E+11,1.9557314E+11,7.8057506E+09,-18278.419,-12802.289,180.41840,
47.500000,-1.1191747E+09,7.7685605E+08,19791243.,-10.772246,-11.258612,0.34519844,-2.7203480E+10,6.6537142E+10,7.7862488E+09,-48368.175,-4937.9874,4033.5947,2.4727178E+10,1.0904118E+11,14099974.,-34074.566,9003.5622,2089.7256,-1.0060436E+11,-1.1460127E+11,22258664.,22040.408,-19828.317,0.67678233,-1.5289734E+11,1.9502170E+11,7.8136090E+09,-18220.815,-12876.907,177.44164,
48.000000,-1.1196401E+09,7.7636967E+08,19806156.,-10.772555,-11.257874,0.34521986,-2.9301777E+10,6.6346623E+10,7.9631700E+09,-47965.089,-5998.5245,3909.9554,2.3257523E+10,1.0943985E+11,1.0437290E+08,-34185.138,8554.0422,2089.9371,-9.9655707E+10,-1.1546188E+11,22287987.,22202.539,-19641.876,0.67282978,-1.5368573E+11,1.9446702E+11,7.8213388E+09,-18162.944,-12951.269,174.46370,
48.500000,-1.1201054E+09,7.7588331E+08,19821069.,-10.772878,-11.257143,0.34524211,-3.1383138E+10,6.6109626E+10,8.1347394E+09,-47539.661,-7028.3494,3786.7766,2.1782955E+10,1.0981912E+11,1.9466307E+08,-34289.449,8103.5150,2089.7735,-9.8700018E+10,-1.1631447E+11,22317139.,22363.019,-19454.170,0.66885673,-1.5447162E+11,1.9390912E+11,7.8289400E+09,-18104.807,-13025.374,171.48463,
49.000000,-1.1205708E+09,7.7539699E+08,19835983.,-10.773215,-11.256419,0.34526516,-3.3446559E+10,6.5827479E+10,8.3009738E+09,-47093.627,-8027.5876,3664.2069,2.0303747E+10,1.1017895E+11,2.8495425E+08,-34387.494,7652.0750,2089.2358,-9.7737360E+10,-1.1715898E+11,22346120.,22521.839,-19265.214,0.66486347,-1.5525501E+11,1.9334802E+11,7.8364125E+09,-18046.406,-13099.221,168.50446,
49.500000,-1.1210362E+09,7.7491069E+08,19850898.,-10.773565,-11.255702,0.34528899,-3.5491115E+10,6.5501511E+10,8.4618966E+09,-46628.646,-8996.4416,3542.3821,1.8820167E+10,1.1051929E+11,3.7523024E+08,-34479.270,7199.8167,2088.3251,-9.6767805E+10,-1.1799535E+11,22374929.,22678.990,-19075.023,0.66085034,-1.5603589E+11,1.9278372E+11,7.8437563E+09,-17987.740,-13172.811,165.52323,
50.000000,-1.1215016E+09,7.7442443E+08,19865813.,-10.773928,-11.254992,0.34531357,-3.7515953E+10,6.5133037E+10,8.6175374E+09,-46146.301,-9935.1823,3421.4253,1.7332487E+10,1.1084011E+11,4.6547493E+08,-34564.778,6746.8343,2087.0428,-9.5791425E+10,-1.1882353E+11,22403565.,22834.462,-18883.614,0.65681764,-1.5681423E+11,1.9221624E+11,7.8509713E+09,-17928.813,-13246.141,162.54099,
50.500000,-1.1219670E+09,7.7393820E+08,19880730.,-10.774304,-11.254289,0.34533889,-3.9520291E+10,6.4723369E+10,8.7679313E+09,-45648.103,-10844.141,3301.4479,1.5840977E+10,1.1114137E+11,5.5567221E+08,-34644.016,6293.2217,2085.3900,-9.4808292E+10,-1.1964346E+11,22432027.,22988.248,-18691.000,0.65276568,-1.5759004E+11,1.9164559E+11,7.8580575E+09,-17869.623,-13319.212,159.55777,
51.000000,-1.1224325E+09,7.7345200E+08,19895649.,-10.774693,-11.253593,0.34536492,-4.1503413E+10,6.4273799E+10,8.9131185E+09,-45135.483,-11723.703,3182.5500,1.4345910E+10,1.1142305E+11,6.4580605E+08,-34716.988,5839.0728,2083.3683,-9.3818479E+10,-1.2045510E+11,22460315.,23140.337,-18497.198,0.64869480,-1.5836329E+11,1.9107177E+11,7.8650149E+09,-17810.173,-13392.022,156.57360,
51.500000,-1.1228979E+09,7.7296583E+08,19910568.,-10.775094,-11.252905,0.34539165,-4.3464668E+10,6.3785608E+10,9.0531438E+09,-44609.802,-12574.297,3064.8210,1.2847554E+10,1.1168512E+11,7.3586049E+08,-34783.697,5384.4813,2080.9791,-9.2822058E+10,-1.2125840E+11,22488427.,23290.722,-18302.223,0.64460530,-1.5913398E+11,1.9049480E+11,7.8718433E+09,-17750.464,-13464.572,153.58854,
52.000000,-1.1233634E+09,7.7247969E+08,19925488.,-10.775508,-11.252224,0.34541906,-4.5403463E+10,6.3260057E+10,9.1880559E+09,-44072.346,-13396.395,2948.3405,1.1346182E+10,1.1192756E+11,8.2581962E+08,-34844.149,4929.5403,2078.2240,-9.1819104E+10,-1.2205330E+11,22516363.,23439.394,-18106.091,0.64049751,-1.5990209E+11,1.8991469E+11,7.8785428E+09,-17690.496,-13536.861,150.60262,
52.500000,-1.1238289E+09,7.7199358E+08,19940410.,-10.775933,-11.251551,0.34544713,-4.7319263E+10,6.2698389E+10,9.3179073E+09,-43524.329,-14190.501,2833.1787,9.8420629E+09,1.1215035E+11,9.1566758E+08,-34898.351,4474.3431,2075.1047,-9.0809691E+10,-1.2283974E+11,22544121.,23586.344,-17908.816,0.63637174,-1.6066763E+11,1.8933145E+11,7.8851134E+09,-17630.271,-13608.888,147.61587,
53.000000,-1.1242944E+09,7.7150750E+08,19955332.,-10.776369,-11.250885,0.34547586,-4.9211589E+10,6.2101824E+10,9.4427537E+09,-42966.898,-14957.145,2719.3974,8.3354676E+09,1.1235348E+11,1.0053886E+09,-34946.310,4018.9822,2071.6230,-8.9793891E+10,-1.2361769E+11,22571702.,23731.565,-17710.415,0.63222833,-1.6143056E+11,1.8874510E+11,7.8915549E+09,-17569.790,-13680.652,144.62834,
53.500000,-1.1247599E+09,7.7102145E+08,19970256.,-10.776817,-11.250227,0.34550522,-5.1080010E+10,6.1471561E+10,9.5626535E+09,-42401.132,-15696.885,2607.0501,6.8266660E+09,1.1253693E+11,1.0949670E+09,-34988.037,3563.5500,2067.7806,-8.8771781E+10,-1.2438710E+11,22599105.,23875.048,-17510.904,0.62806758,-1.6219089E+11,1.8815564E+11,7.8978674E+09,-17509.053,-13752.152,141.64007,
54.000000,-1.1252255E+09,7.7053542E+08,19985181.,-10.777277,-11.249577,0.34553521,-5.2924144E+10,6.0808774E+10,9.6776678E+09,-41828.042,-16410.293,2496.1827,5.3159274E+09,1.1270072E+11,1.1843872E+09,-35023.543,3108.1386,2063.5796,-8.7743434E+10,-1.2514791E+11,22626327.,24016.785,-17310.298,0.62388983,-1.6294860E+11,1.8756308E+11,7.9040508E+09,-17448.062,-13823.389,138.65109,
54.500000,-1.1256911E+09,7.7004943E+08,20000108.,-10.777747,-11.248935,0.34556582,-5.4743656E+10,6.0114613E+10,9.7878597E+09,-41248.582,-17097.959,2386.8346,3.8035209E+09,1.1284482E+11,1.2736336E+09,-35052.841,2652.8393,2059.0219,-8.6708926E+10,-1.2590007E+11,22653370.,24156.769,-17108.613,0.61969539,-1.6370368E+11,1.8696744E+11,7.9101051E+09,-17386.818,-13894.361,135.66144,
55.000000,-1.1261566E+09,7.6956346E+08,20015036.,-10.778228,-11.248301,0.34559703,-5.6538249E+10,5.9390205E+10,9.8932941E+09,-40663.642,-17760.481,2279.0384,2.2897149E+09,1.1296926E+11,1.3626907E+09,-35075.946,2197.7433,2054.1095,-8.5668333E+10,-1.2664355E+11,22680232.,24294.992,-16905.865,0.61548458,-1.6445612E+11,1.8636873E+11,7.9160303E+09,-17325.322,-13965.069,132.67116,
55.500000,-1.1266223E+09,7.6907752E+08,20029965.,-10.778719,-11.247675,0.34562884,-5.8307671E+10,5.8636648E+10,9.9940375E+09,-40074.055,-18398.466,2172.8211,7.7477750E+08,1.1307402E+11,1.4515432E+09,-35092.873,1742.9413,2048.8448,-8.4621730E+10,-1.2737829E+11,22706913.,24431.446,-16702.069,0.61125775,-1.6520591E+11,1.8576696E+11,7.9218263E+09,-17263.575,-14035.510,129.68030,
