NUM_BODIES
5

NAMES
Sun
Mercury
Venus
Earth
Mars

MASSES
1.9885e+30
3.3011e+23
4.8675e+24
5.9724e+24
6.4171e+23

RADII
6.95508e+08
2.4397e+07
6.0518e+07
6.371e+06
3.3962e+07

TRAJECTORIES
Step No,Sunx,Suny,Sunz,Sunvx,Sunvy,Sunvz,Mercuryx,Mercuryy,Mercuryz,Mercuryvx,Mercuryvy,Mercuryvz,Venusx,Venusy,Venusz,Venusvx,Venusvy,Venusvz,Earthx,Earthy,Earthz,Earthvx,Earthvy,Earthvz,Marsx,Marsy,Marsz,Marsvx,Marsvy,Marsvz,
325.35000,-1.3724933E+09,5.1116513E+08,28019581.,-10.699607,-11.154031,0.34965767,-3.8954799E+10,3.6199877E+10,6.3917424E+09,-42908.622,-32477.844,1282.2031,-9.6312027E+10,5.1915778E+10,6.2118696E+09,-16833.747,-30869.413,547.55783,-1.0875004E+11,1.0219232E+11,26402248.,-20957.535,-21701.889,0.87212849,-6.0392002E+10,-2.1427566E+11,-3.0252876E+09,24278.731,-4356.7464,-686.54898,
325.97500,-1.3730711E+09,5.1056286E+08,28038466.,-10.701980,-11.152415,0.34979571,-4.1221094E+10,3.4399541E+10,6.4525217E+09,-40986.866,-34206.709,964.64569,-9.7206717E+10,5.0241175E+10,6.2405056E+09,-16293.255,-31156.039,512.43461,-1.0987540E+11,1.0101446E+11,26449458.,-20718.388,-21925.910,0.87644444,-5.9079941E+10,-2.1450722E+11,-3.0623084E+09,24316.604,-4217.3190,-684.55617,
326.60000,-1.3736491E+09,5.0996067E+08,28057359.,-10.704380,-11.150853,0.34993306,-4.3382138E+10,3.2509486E+10,6.4963150E+09,-39011.359,-35798.700,653.34265,-9.8072091E+10,4.8551348E+10,6.2672410E+09,-15747.893,-31433.078,477.16201,-1.1098779E+11,9.9824569E+10,26496899.,-20476.844,-22147.237,0.88067677,-5.7765856E+10,-2.1473124E+11,-3.0992209E+09,24353.684,-4077.5172,-682.53608,
327.22500,-1.3742272E+09,5.0935856E+08,28076259.,-10.706806,-11.149345,0.35006957,-4.5435307E+10,3.0537067E+10,6.5234826E+09,-36992.481,-37255.349,349.12107,-9.8907890E+10,4.6846817E+10,6.2920679E+09,-15197.834,-31700.447,441.75111,-1.1208707E+11,9.8622800E+10,26544566.,-20232.933,-22365.842,0.88482518,-5.6449790E+10,-2.1494771E+11,-3.1360236E+09,24389.969,-3937.3452,-680.48870,
327.85000,-1.3748054E+09,5.0875654E+08,28095166.,-10.709256,-11.147892,0.35020509,-4.7378521E+10,2.8489534E+10,6.5344261E+09,-34939.933,-38578.942,52.683916,-9.9713865E+10,4.5128107E+10,6.3149792E+09,-14643.251,-31958.068,406.21299,-1.1317312E+11,9.7409300E+10,26592455.,-19986.687,-22581.701,0.88888941,-5.5131786E+10,-2.1515660E+11,-3.1727150E+09,24425.453,-3796.8072,-678.41403,
328.47500,-1.3753838E+09,5.0815459E+08,28114081.,-10.711727,-11.146493,0.35033949,-4.9210203E+10,2.6373998E+10,6.5295818E+09,-32862.704,-39772.392,-235.38229,-1.0048978E+11,4.3395746E+10,6.3359683E+09,-14084.320,-32205.865,370.55880,-1.1424581E+11,9.6184216E+10,26640561.,-19738.139,-22794.790,0.89286922,-5.3811887E+10,-2.1535788E+11,-3.2092937E+09,24460.134,-3655.9075,-676.31205,
329.10000,-1.3759623E+09,5.0755271E+08,28133003.,-10.714217,-11.145148,0.35047267,-5.0929244E+10,2.4197397E+10,6.5094151E+09,-30769.068,-40839.130,-514.59891,-1.0123539E+11,4.1650267E+10,6.3550293E+09,-13521.215,-32443.764,334.79969,-1.1530502E+11,9.4947700E+10,26688879.,-19487.321,-23005.083,0.89676442,-5.2490136E+10,-2.1555155E+11,-3.2457581E+09,24494.006,-3514.6504,-674.18277,
329.72500,-1.3765409E+09,5.0695091E+08,28151932.,-10.716725,-11.143856,0.35060454,-5.2534960E+10,2.1966473E+10,6.4744143E+09,-28666.584,-41782.991,-784.58608,-1.0195049E+11,3.9892205E+10,6.3721567E+09,-12954.115,-32671.696,298.94686,-1.1635063E+11,9.3699903E+10,26737406.,-19234.265,-23212.556,0.90057485,-5.1166578E+10,-2.1573758E+11,-3.2821068E+09,24527.066,-3373.0403,-672.02616,
330.35000,-1.3771197E+09,5.0634917E+08,28170868.,-10.719249,-11.142617,0.35073502,-5.4027061E+10,1.9687754E+10,6.4250859E+09,-26562.112,-42608.125,-1045.0535,-1.0263487E+11,3.8122101E+10,6.3873458E+09,-12383.198,-32889.596,263.01151,-1.1738251E+11,9.2440978E+10,26786137.,-18979.005,-23417.186,0.90430037,-4.9841257E+10,-2.1591596E+11,-3.3183384E+09,24559.311,-3231.0814,-669.84223,
330.97500,-1.3776986E+09,5.0574750E+08,28189811.,-10.721787,-11.141431,0.35086406,-5.5405605E+10,1.7367534E+10,6.3619499E+09,-24461.841,-43318.907,-1295.7911,-1.0328832E+11,3.6340499E+10,6.4005925E+09,-11808.644,-33097.400,227.00486,-1.1840055E+11,9.1171078E+10,26835066.,-18721.574,-23618.950,0.90794087,-4.8514216E+10,-2.1608666E+11,-3.3544512E+09,24590.735,-3088.7783,-667.63098,
331.60000,-1.3782776E+09,5.0514590E+08,28208761.,-10.724339,-11.140296,0.35099159,-5.6670969E+10,1.5011869E+10,6.2855356E+09,-22371.317,-43919.865,-1536.6601,-1.0391065E+11,3.4547944E+10,6.4118931E+09,-11230.633,-33295.049,190.93815,-1.1940463E+11,8.9890360E+10,26884190.,-18462.005,-23817.824,0.91149627,-4.7185500E+10,-2.1624967E+11,-3.3904440E+09,24621.336,-2946.1354,-665.39240,
332.22500,-1.3788568E+09,5.0454435E+08,28227718.,-10.726902,-11.139213,0.35111758,-5.7823815E+10,1.2626567E+10,6.1963783E+09,-20295.478,-44415.613,-1767.5845,-1.0450168E+11,3.2744988E+10,6.4212448E+09,-10649.346,-33482.486,154.82261,-1.2039464E+11,8.8598980E+10,26933503.,-18200.332,-24013.786,0.91496651,-4.5855153E+10,-2.1640496E+11,-3.4263151E+09,24651.109,-2803.1573,-663.12650,
332.85000,-1.3794361E+09,5.0394286E+08,28246681.,-10.729475,-11.138180,0.35124201,-5.8865053E+10,1.0217187E+10,6.0950158E+09,-18238.698,-44810.797,-1988.5430,-1.0506124E+11,3.0932182E+10,6.4286453E+09,-10064.966,-33659.659,118.66950,-1.2137046E+11,8.7297096E+10,26983001.,-17936.589,-24206.815,0.91835155,-4.4523221E+10,-2.1655253E+11,-3.4620632E+09,24680.051,-2659.8485,-660.83327,
333.47500,-1.3800156E+09,5.0334142E+08,28265652.,-10.732058,-11.137197,0.35136483,-5.9795817E+10,7.7890353E+09,5.9819858E+09,-16204.819,-45110.046,-2199.5611,-1.0558917E+11,2.9110082E+10,6.4340927E+09,-9477.6766,-33826.519,82.490052,-1.2233199E+11,8.5984867E+10,27032680.,-17670.809,-24396.888,0.92165138,-4.3189748E+10,-2.1669235E+11,-3.4976867E+09,24708.158,-2516.2137,-658.51272,
334.10000,-1.3805952E+09,5.0274004E+08,28284629.,-10.734648,-11.136264,0.35148605,-6.0617434E+10,5.3471709E+09,5.8578233E+09,-14197.201,-45317.936,-2400.7049,-1.0608530E+11,2.7279247E+10,6.4375859E+09,-8887.6610,-33983.018,46.295524,-1.2327911E+11,8.4662453E+10,27082535.,-17403.028,-24583.984,0.92486601,-4.1854779E+10,-2.1682440E+11,-3.5331841E+09,24735.425,-2372.2575,-656.16485,
334.72500,-1.3811749E+09,5.0213871E+08,28303612.,-10.737246,-11.135381,0.35160565,-6.1331403E+10,2.8964073E+09,5.7230593E+09,-12218.756,-45438.958,-2592.0740,-1.0654951E+11,2.5440238E+10,6.4391246E+09,-8295.1039,-34129.115,10.097146,-1.2421171E+11,8.3330015E+10,27132562.,-17133.279,-24768.083,0.92799544,-4.0518361E+10,-2.1694867E+11,-3.5685541E+09,24761.850,-2227.9846,-653.78966,
335.35000,-1.3817548E+09,5.0153742E+08,28322602.,-10.739850,-11.134545,0.35172361,-6.1939367E+10,4.4131871E+08,5.5782181E+09,-10271.990,-45477.492,-2773.7965,-1.0698166E+11,2.3593616E+10,6.4387086E+09,-7700.1905,-34264.770,-26.093855,-1.2512971E+11,8.1987716E+10,27182755.,-16861.597,-24949.164,0.93103973,-3.9180538E+10,-2.1706515E+11,-3.6037950E+09,24787.428,-2083.3998,-651.38717,
335.97500,-1.3823349E+09,5.0093617E+08,28341598.,-10.742459,-11.133757,0.35183995,-6.2443095E+10,-2.0137540E+09,5.4238168E+09,-8359.0402,-45437.785,-2946.0235,-1.0738162E+11,2.1739946E+10,6.4363388E+09,-7103.1066,-34389.947,-62.266270,-1.2603297E+11,8.0635719E+10,27233110.,-16588.018,-25127.208,0.93399891,-3.7841356E+10,-2.1717380E+11,-3.6389055E+09,24812.155,-1938.5078,-648.95738,
336.60000,-1.3829150E+09,5.0033497E+08,28360601.,-10.745072,-11.133017,0.35195466,-6.2844462E+10,-4.4646957E+09,5.2603637E+09,-6481.7136,-45323.944,-3108.9246,-1.0774929E+11,1.9879797E+10,6.4320164E+09,-6504.0384,-34504.614,-98.408906,-1.2692142E+11,7.9274188E+10,27283622.,-16312.576,-25302.194,0.93687307,-3.6500862E+10,-2.1727463E+11,-3.6738841E+09,24836.029,-1793.3136,-646.50031,
337.22500,-1.3834953E+09,4.9973381E+08,28379609.,-10.747688,-11.132323,0.35206774,-6.3145433E+10,-6.9076085E+09,5.0883576E+09,-4641.5178,-45139.915,-3262.6844,-1.0808455E+11,1.8013735E+10,6.4257433E+09,-5903.1724,-34608.741,-134.51059,-1.2779494E+11,7.7903291E+10,27334288.,-16035.308,-25474.104,0.93966226,-3.5159101E+10,-2.1736760E+11,-3.7087293E+09,24859.044,-1647.8220,-644.01596,
337.85000,-1.3840758E+09,4.9913268E+08,28398624.,-10.750307,-11.131676,0.35217920,-6.3348048E+10,-9.3388035E+09,4.9082869E+09,-2839.6946,-44889.484,-3407.4980,-1.0838733E+11,1.6142330E+10,6.4175221E+09,-5300.6956,-34702.302,-170.56019,-1.2865345E+11,7.6523192E+10,27385102.,-15756.247,-25642.919,0.94236659,-3.3816121E+10,-2.1745272E+11,-3.7434395E+09,24881.198,-1502.0379,-641.50434,
338.47500,-1.3846563E+09,4.9853158E+08,28417644.,-10.752928,-11.131075,0.35228904,-6.3454406E+10,-1.1754792E+10,4.7206294E+09,-1077.2490,-44576.271,-3543.5692,-1.0865754E+11,1.4266155E+10,6.4073558E+09,-4696.7955,-34785.276,-206.54659,-1.2949683E+11,7.5134059E+10,27436060.,-15475.431,-25808.621,0.94498614,-3.2471967E+10,-2.1752995E+11,-3.7780135E+09,24902.487,-1355.9664,-638.96548,
339.10000,-1.3852371E+09,4.9793052E+08,28436671.,-10.755551,-11.130518,0.35239728,-6.3466656E+10,-1.4152276E+10,4.5258517E+09,645.02346,-44203.725,-3671.1067,-1.0889510E+11,1.2385780E+10,6.3952482E+09,-4091.6593,-34857.642,-242.45870,-1.3032501E+11,7.3736062E+10,27487157.,-15192.894,-25971.192,0.94752101,-3.1126686E+10,-2.1759928E+11,-3.8124496E+09,24922.907,-1209.6125,-636.39939,
339.72500,-1.3858179E+09,4.9732949E+08,28455703.,-10.758174,-11.130007,0.35250392,-6.3386983E+10,-1.6528140E+10,4.3244089E+09,2326.5119,-43775.127,-3790.3229,-1.0909995E+11,1.0501780E+10,6.3812035E+09,-3485.4749,-34919.386,-278.28548,-1.3113789E+11,7.2329370E+10,27538388.,-14908.674,-26130.615,0.94997133,-2.9780326E+10,-2.1766071E+11,-3.8467464E+09,24942.454,-1062.9812,-633.80608,
340.35000,-1.3863990E+09,4.9672848E+08,28474741.,-10.760797,-11.129540,0.35260897,-6.3217604E+10,-1.8879440E+10,4.1167446E+09,3966.7672,-43293.593,-3901.4310,-1.0927205E+11,8.6147278E+09,6.3652268E+09,-2878.4299,-34970.496,-314.01594,-1.3193537E+11,7.0914152E+10,27589750.,-14622.805,-26286.873,0.95233720,-2.8432934E+10,-2.1771421E+11,-3.8809025E+09,24961.125,-916.07765,-631.18557,
340.97500,-1.3869801E+09,4.9612750E+08,28493785.,-10.763419,-11.129117,0.35271244,-6.2960753E+10,-2.1203397E+10,3.9032912E+09,5565.4815,-42762.076,-4004.6440,-1.0941135E+11,6.7251984E+09,6.3473233E+09,-2270.7121,-35010.962,-349.63912,-1.3271738E+11,6.9490582E+10,27641237.,-14335.325,-26439.950,0.95461876,-2.7084557E+10,-2.1775977E+11,-3.9149163E+09,24978.917,-768.90705,-628.53790,
341.60000,-1.3875614E+09,4.9552653E+08,28512834.,-10.766040,-11.128738,0.35281433,-6.2618680E+10,-2.3497386E+10,3.6844693E+09,7122.4696,-42183.367,-4100.1732,-1.0951782E+11,4.8337667E+09,6.3274993E+09,-1662.5094,-35040.779,-385.14410,-1.3348381E+11,6.8058829E+10,27692845.,-14046.270,-26589.829,0.95681613,-2.5735242E+10,-2.1779738E+11,-3.9487864E+09,24995.825,-621.47460,-625.86307,
342.22500,-1.3881428E+09,4.9492559E+08,28531889.,-10.768659,-11.128402,0.35291466,-6.2193638E+10,-2.5758930E+10,3.4606883E+09,8637.6514,-41560.107,-4188.2269,-1.0959143E+11,2.9410077E+09,6.3057614E+09,-1054.0093,-35059.946,-420.52004,-1.3423460E+11,6.6619069E+10,27744570.,-13755.677,-26736.495,0.95892945,-2.4385038E+10,-2.1782702E+11,-3.9825114E+09,25011.847,-473.78556,-623.16111,
342.85000,-1.3887244E+09,4.9432466E+08,28550949.,-10.771275,-11.128108,0.35301343,-6.1687888E+10,-2.7985690E+10,3.2323464E+09,10111.038,-40894.784,-4269.0095,-1.0963219E+11,1.0474965E+09,6.2821169E+09,-445.39947,-35068.463,-455.75612,-1.3496966E+11,6.5171474E+10,27796406.,-13463.582,-26879.934,0.96095885,-2.3033992E+10,-2.1784867E+11,-4.0160897E+09,25026.979,-325.84523,-620.43205,
343.47500,-1.3893061E+09,4.9372375E+08,28570014.,-10.773889,-11.127858,0.35311065,-6.1103682E+10,-3.0175458E+10,2.9998309E+09,11542.715,-40189.749,-4342.7210,-1.0964008E+11,-8.4619188E+08,6.2565736E+09,163.13286,-35066.335,-490.84161,-1.3568890E+11,6.3716220E+10,27848350.,-13170.022,-27020.129,0.96290449,-2.1682153E+10,-2.1786234E+11,-4.0495200E+09,25041.217,-177.65897,-617.67591,
344.10000,-1.3898880E+09,4.9312286E+08,28589084.,-10.776499,-11.127649,0.35320633,-6.0443271E+10,-3.2326149E+10,2.7635185E+09,12932.836,-39447.211,-4409.5560,-1.0961511E+11,-2.7394828E+09,6.2291399E+09,771.40067,-35053.570,-525.76583,-1.3639225E+11,6.2253482E+10,27900397.,-12875.035,-27157.067,0.96476652,-2.0329569E+10,-2.1786799E+11,-4.0828007E+09,25054.558,-29.232172,-614.89273,
344.72500,-1.3904700E+09,4.9252197E+08,28608160.,-10.779105,-11.127482,0.35330046,-5.9708892E+10,-3.4435792E+10,2.5237754E+09,14281.605,-38669.253,-4469.7033,-1.0955731E+11,-4.6318022E+09,6.1998248E+09,1379.2172,-35030.181,-560.51815,-1.3707964E+11,6.0783435E+10,27952542.,-12578.657,-27290.735,0.96654508,-1.8976289E+10,-2.1786562E+11,-4.1159304E+09,25066.999,119.42972,-612.08254,
345.35000,-1.3910521E+09,4.9192109E+08,28627241.,-10.781706,-11.127356,0.35339306,-5.8902773E+10,-3.6502529E+10,2.2809580E+09,15589.271,-37857.832,-4523.3459,-1.0946671E+11,-6.5225767E+09,6.1686379E+09,1986.3963,-34996.180,-595.08804,-1.3775099E+11,5.9306258E+10,28004780.,-12280.925,-27421.119,0.96824033,-1.7622360E+10,-2.1785522E+11,-4.1489076E+09,25078.536,268.32122,-609.24536,
345.97500,-1.3916344E+09,4.9132021E+08,28646326.,-10.784302,-11.127272,0.35348413,-5.8027125E+10,-3.8524601E+10,2.0354127E+09,16856.118,-37014.788,-4570.6601,-1.0934333E+11,-8.4112338E+09,6.1355893E+09,2592.7521,-34951.588,-629.46502,-1.3840622E+11,5.7822128E+10,28057109.,-11981.878,-27548.205,0.96985244,-1.6267833E+10,-2.1783677E+11,-4.1817309E+09,25089.166,417.43678,-606.38124,
346.60000,-1.3922168E+09,4.9071934E+08,28665417.,-10.786893,-11.127228,0.35357367,-5.7084144E+10,-4.0500347E+10,1.7874767E+09,18082.458,-36141.852,-4611.8158,-1.0918724E+11,-1.0297202E+10,6.1006897E+09,3198.0992,-34896.424,-663.63869,-1.3904527E+11,5.6331223E+10,28109522.,-11681.553,-27671.982,0.97138157,-1.4912756E+10,-2.1781026E+11,-4.2143989E+09,25098.885,566.77083,-603.49020,
347.22500,-1.3927994E+09,4.9011847E+08,28684512.,-10.789477,-11.127226,0.35366169,-5.6076010E+10,-4.2428197E+10,1.5374782E+09,19268.623,-35240.648,-4646.9763,-1.0899849E+11,-1.2179911E+10,6.0639503E+09,3802.2529,-34830.713,-697.59873,-1.3966807E+11,5.4833722E+10,28162015.,-11379.987,-27792.438,0.97282788,-1.3557178E+10,-2.1777569E+11,-4.2469100E+09,25107.690,716.31775,-600.57229,
347.85000,-1.3933821E+09,4.8951760E+08,28703612.,-10.792055,-11.127263,0.35374818,-5.5004882E+10,-4.4306665E+10,1.2857369E+09,20414.959,-34312.702,-4676.2981,-1.0877716E+11,-1.4058793E+10,6.0253830E+09,4405.0292,-34754.484,-731.33489,-1.4027456E+11,5.3329804E+10,28214584.,-11077.218,-27909.561,0.97419155,-1.2201149E+10,-2.1773303E+11,-4.2792628E+09,25115.579,866.07186,-597.62754,
348.47500,-1.3939649E+09,4.8891673E+08,28722717.,-10.794625,-11.127340,0.35383314,-5.3872902E+10,-4.6134346E+10,1.0325639E+09,21521.821,-33359.446,-4699.9308,-1.0852331E+11,-1.5933279E+10,5.9850001E+09,5006.2447,-34667.768,-764.83704,-1.4086466E+11,5.1819651E+10,28267225.,-10773.283,-28023.340,0.97547276,-1.0844719E+10,-2.1768228E+11,-4.3114559E+09,25122.548,1016.0274,-594.65600,
349.10000,-1.3945479E+09,4.8831585E+08,28741826.,-10.797188,-11.127457,0.35391658,-5.2682191E+10,-4.7909908E+10,7.7826261E+08,22589.570,-32382.225,-4718.0174,-1.0823705E+11,-1.7802805E+10,5.9428145E+09,5605.7168,-34570.599,-798.09509,-1.4143832E+11,5.0303443E+10,28319933.,-10468.221,-28133.764,0.97667168,-9.4879364E+09,-2.1762343E+11,-4.3434878E+09,25128.593,1166.1787,-591.65771,
349.72500,-1.3951310E+09,4.8771496E+08,28760940.,-10.799743,-11.127614,0.35399848,-5.1434853E+10,-4.9632092E+10,5.2312896E+08,23618.567,-31382.303,-4730.6942,-1.0791846E+11,-1.9666807E+10,5.8988397E+09,6203.2635,-34463.014,-831.09908,-1.4199548E+11,4.8781362E+10,28372703.,-10162.069,-28240.823,0.97778850,-8.1308522E+09,-2.1755646E+11,-4.3753571E+09,25133.712,1316.5199,-588.63272,
350.35000,-1.3957143E+09,4.8711406E+08,28780058.,-10.802289,-11.127809,0.35407886,-5.0132971E+10,-5.1299704E+10,2.6745156E+08,24609.167,-30360.865,-4738.0907,-1.0756766E+11,-2.1524723E+10,5.8530896E+09,6798.7041,-34345.055,-863.83912,-1.4253608E+11,4.7253588E+10,28425532.,-9854.8652,-28344.507,0.97882340,-6.7735164E+09,-2.1748137E+11,-4.4070623E+09,25137.901,1467.0452,-585.58106,
350.97500,-1.3962977E+09,4.8651316E+08,28799180.,-10.804825,-11.128044,0.35415770,-4.8778608E+10,-5.2911611E+10,11512251.,25561.722,-29319.026,-4740.3302,-1.0718477E+11,-2.3375995E+10,5.8055789E+09,7391.8584,-34216.765,-896.30543,-1.4306006E+11,4.5720306E+10,28478414.,-9546.6480,-28444.807,0.97977657,-5.4159790E+09,-2.1739815E+11,-4.4386021E+09,25141.158,1617.7486,-582.50279,
351.60000,-1.3968812E+09,4.8591223E+08,28818307.,-10.807352,-11.128317,0.35423501,-4.7373810E+10,-5.4466741E+10,-2.4441362E+08,26476.571,-28257.832,-4737.5294,-1.0676991E+11,-2.5220067E+10,5.7563224E+09,7982.5475,-34078.191,-928.48833,-1.4356737E+11,4.4181698E+10,28531345.,-9237.4554,-28541.714,0.98064821,-4.0582907E+09,-2.1730679E+11,-4.4699749E+09,25143.478,1768.6242,-579.39797,
352.22500,-1.3974649E+09,4.8531130E+08,28837438.,-10.809869,-11.128628,0.35431077,-4.5920604E+10,-5.5964073E+10,-5.0005685E+08,27354.043,-27178.268,-4729.7988,-1.0632322E+11,-2.7056383E+10,5.7053357E+09,8570.5933,-33929.384,-960.37823,-1.4405796E+11,4.2637946E+10,28584322.,-8927.3253,-28635.220,0.98143851,-2.7005019E+09,-2.1720727E+11,-4.5011793E+09,25144.861,1919.6660,-576.26663,
353.00000,-1.3979085E+09,4.8485457E+08,28851980.,-10.811775,-11.128891,0.35436731,-4.4785030E+10,-5.7062795E+10,-6.9399439E+08,27996.117,-26346.084,-4720.6911,-1.0596254E+11,-2.8446458E+10,5.6654387E+09,9015.6314,-33809.480,-984.41277,-1.4441960E+11,4.1461369E+10,28624611.,-8691.0231,-28704.005,0.98198487,-1.6685465E+09,-2.1712618E+11,-4.5247812E+09,25145.282,2034.5652,-573.86912,
354.17500,-1.3988662E+09,4.8386897E+08,28883368.,-10.815866,-11.129531,0.35448627,-4.2247919E+10,-5.9316935E+10,-1.1108970E+09,29309.759,-24518.009,-4691.8032,-1.0512261E+11,-3.1428729E+10,5.5760270E+09,9970.0979,-33530.948,-1035.6659,-1.4516707E+11,3.8913119E+10,28711621.,-8179.4287,-28845.753,0.98300573,5.5829767E+08,-2.1693522E+11,-4.5753767E+09,25144.343,2282.8064,-568.64392,
355.42500,-1.4000346E+09,4.8266693E+08,28921660.,-10.820811,-11.130447,0.35462563,-3.9003102E+10,-6.1844030E+10,-1.6150160E+09,30779.432,-22232.830,-4639.8742,-1.0398452E+11,-3.5030450E+10,5.4609061E+09,11122.212,-33154.774,-1096.9837,-1.4601718E+11,3.5789135E+10,28817839.,-7552.6132,-29006.144,0.98395738,3.2736767E+09,-2.1667258E+11,-4.6364476E+09,25139.745,2586.0662,-562.17599,
356.67500,-1.4012035E+09,4.8146479E+08,28959966.,-10.825705,-11.131512,0.35475866,-3.5607206E+10,-6.4121309E+10,-2.1125788E+09,32105.442,-19891.802,-4570.2034,-1.0272275E+11,-3.8589435E+10,5.3392352E+09,12259.984,-32738.969,-1156.9300,-1.4679944E+11,3.2648559E+10,28924143.,-6922.8761,-29152.779,0.98458823,5.9883567E+09,-2.1637715E+11,-4.6968145E+09,25131.331,2889.8583,-555.60329,
357.92500,-1.4023729E+09,4.8026252E+08,28998287.,-10.830543,-11.132722,0.35488527,-3.2075662E+10,-6.6143027E+10,-2.6017005E+09,33289.359,-17500.207,-4483.3665,-1.0133893E+11,-4.2101432E+10,5.2111660E+09,13382.061,-32284.099,-1215.4344,-1.4751355E+11,2.9492879E+10,29030498.,-6290.5246,-29285.614,0.98490010,8.7019243E+09,-2.1604889E+11,-4.7564659E+09,25119.078,3194.1324,-548.92634,
358.71875,-1.4031041E+09,4.7951104E+08,29022244.,-10.833537,-11.133552,0.35496111,-2.9806191E+10,-6.7274095E+10,-2.9022842E+09,33957.482,-15981.848,-4420.5755,-1.0041265E+11,-4.4270626E+10,5.1279349E+09,14074.770,-31980.183,-1251.2346,-1.4792503E+11,2.7513552E+10,29096981.,-5894.1101,-29361.592,0.98493331,1.0397152E+10,-2.1582698E+11,-4.7933787E+09,25109.456,3384.5264,-544.70039,
359.34375,-1.4036892E+09,4.7890981E+08,29041414.,-10.835915,-11.134255,0.35501993,-2.7959186E+10,-6.8104579E+10,-3.1395566E+09,34452.381,-14754.958,-4365.7131,-9.9638011E+10,-4.5990856E+10,5.0596175E+09,14623.919,-31726.308,-1279.4378,-1.4823488E+11,2.5926500E+10,29150166.,-5576.3777,-29418.466,0.98487070,1.1752833E+10,-2.1564017E+11,-4.8227021E+09,25100.667,3536.9548,-541.29047,
359.96875,-1.4042744E+09,4.7830854E+08,29060586.,-10.838277,-11.134994,0.35507711,-2.6086386E+10,-6.8868536E+10,-3.3737587E+09,34912.268,-13517.823,-4306.8020,-9.8833837E+10,-4.7697126E+10,4.9897876E+09,15168.446,-31463.007,-1307.2449,-1.4852755E+11,2.4336469E+10,29203345.,-5258.1545,-29471.874,0.98472936,1.3108015E+10,-2.1544512E+11,-4.8518406E+09,25090.906,3689.4764,-537.85479,
360.59375,-1.4048597E+09,4.7770723E+08,29079762.,-10.840622,-11.135768,0.35513262,-2.4189681E+10,-6.9565427E+10,-3.6046731E+09,35337.187,-12270.948,-4243.8873,-9.8000385E+10,-4.9388930E+10,4.9184668E+09,15708.189,-31190.365,-1334.6477,-1.4880303E+11,2.2743646E+10,29256515.,-4939.4787,-29521.811,0.98450954,1.4462643E+10,-2.1524184E+11,-4.8807930E+09,25080.173,3842.0847,-534.39342,
361.21875,-1.4054452E+09,4.7710588E+08,29098941.,-10.842950,-11.136576,0.35518645,-2.2270960E+10,-7.0194739E+10,-3.8320846E+09,35727.153,-11014.821,-4177.0105,-9.7137917E+10,-5.1065764E+10,4.8456771E+09,16242.990,-30908.473,-1361.6384,-1.4906129E+11,2.1148219E+10,29309671.,-4620.3888,-29568.277,0.98421151,1.5816666E+10,-2.1503031E+11,-4.9095577E+09,25068.464,3994.7732,-530.90644,
361.84375,-1.4060307E+09,4.7650448E+08,29118122.,-10.845261,-11.137419,0.35523860,-2.0332108E+10,-7.0755985E+10,-4.0557805E+09,36082.154,-9749.9131,-4106.2088,-9.6246704E+10,-5.2727133E+10,4.7714411E+09,16772.692,-30617.424,-1388.2092,-1.4930231E+11,1.9550375E+10,29362809.,-4300.9229,-29611.268,0.98383552,1.7170030E+10,-2.1481053E+11,-4.9381335E+09,25055.777,4147.5351,-527.39394,
362.46875,-1.4066164E+09,4.7590304E+08,29137306.,-10.847554,-11.138296,0.35528905,-1.8375016E+10,-7.1248703E+10,-4.2755495E+09,36402.145,-8476.6840,-4031.5158,-9.5327027E+10,-5.4372544E+10,4.6957815E+09,17297.140,-30317.312,-1414.3524,-1.4952607E+11,1.7950301E+10,29415925.,-3981.1194,-29650.784,0.98338183,1.8522684E+10,-2.1458251E+11,-4.9665189E+09,25042.110,4300.3639,-523.85599,
363.09375,-1.4072023E+09,4.7530154E+08,29156493.,-10.849829,-11.139206,0.35533779,-1.6401575E+10,-7.1672455E+10,-4.4911825E+09,36687.053,-7195.5833,-3952.9614,-9.4379172E+10,-5.6001511E+10,4.6187218E+09,17816.181,-30008.235,-1440.0604,-1.4973255E+11,1.6348186E+10,29469013.,-3661.0166,-29686.823,0.98285073,1.9874573E+10,-2.1434623E+11,-4.9947126E+09,25027.461,4453.2528,-520.29267,
363.71875,-1.4077882E+09,4.7470000E+08,29175683.,-10.852084,-11.140150,0.35538479,-1.4413684E+10,-7.2026829E+10,-4.7024715E+09,36936.773,-5907.0527,-3870.5721,-9.3403436E+10,-5.7613552E+10,4.5402855E+09,18329.662,-29690.293,-1465.3261,-1.4992174E+11,1.4744217E+10,29522072.,-3340.6525,-29719.385,0.98224248,2.1225645E+10,-2.1410169E+11,-5.0227133E+09,25011.827,4606.1951,-516.70409,
364.34375,-1.4083743E+09,4.7409841E+08,29194875.,-10.854320,-11.141127,0.35543006,-1.2413245E+10,-7.2311435E+10,-4.9092102E+09,37151.169,-4611.5289,-3784.3711,-9.2400123E+10,-5.9208190E+10,4.4604968E+09,18837.435,-29363.591,-1490.1421,-1.5009362E+11,1.3138582E+10,29575095.,-3020.0654,-29748.469,0.98155737,2.2575847E+10,-2.1384889E+11,-5.0505194E+09,24995.206,4759.1840,-513.09031,
